1,7UpCrew,7Up Crew
2,81stTrack,81st Track
3,Absence,Absence
4,Absolute,Absolute
5,Abyss,Abyss
6,Academy,Academy
7,Accession,Accession
8,Ackerlight,Ackerlight
9,Acme,Acme
10,AcousticRevolution,Acoustic Revolution
11,ActionDirect,Action Direct
12,ActionForce,Action Force
13,AdamMcCrory,Adam Mc Crory
14,Addict,Addict
15,Airwalk,Airwalk
16,Alarm,Alarm
17,Alchemy,Alchemy
18,AlfaForce,Alfa Force
19,AlgotechSoftware,Algotech Software
20,AlphaFlight,Alpha Flight
21,Altair,Altair
22,AltVer,Alt Ver
23,Amaze,Amaze
24,AmegaIndustries,Amega Industries
25,Amnesia,Amnesia
26,Anadune,Anadune
27,Analog,Analog
28,Analogy,Analogy
29,Anathema,Anathema
30,Angels,Angels
31,Animators,Animators
32,Anthrox,Anthrox
33,ApocalypseBay,Apocalypse Bay
34,Apology,Apology
35,Appendix,Appendix
36,ArcadiaTeam,Arcadia Team
37,Arcane,Arcane
38,Armada,Armada
39,Aspect,Aspect
40,Atomic,Atomic
41,Avenger,Avenger
42,Avoid,Avoid
43,Awake,Awake
44,Awesome,Awesome
45,Axis,Axis
46,BadCompany,Bad Company
47,Balance,Balance
48,Bass,Bass
49,Bastards,Bastards
50,BatmanGroup,Batman Group
51,BeastieBoys,Beastie Boys
52,Binary,Binary
53,BlackLotus,Black Lotus
54,Bloodsuckers,Bloodsuckers
55,BnK,BnK
56,Bomb,Bomb
57,Brainstorm,Brainstorm
58,Brainwave,Brainwave
59,Bronx,Bronx
60,Budbrain,Budbrain
61,BurningIndependence,Burning Independence
62,ByteBusters,Byte Busters
63,Byterapers,Byterapers
64,Carillon,Carillon
65,Carnage,Carnage
66,Carrilon,Carrilon
67,Cascade,Cascade
68,Cave,Cave
69,Celebrandil,Celebrandil
70,Celtic,Celtic
71,Chaos,Chaos
72,Chrome,Chrome
73,Chryseis,Chryseis
74,CodeKillers,Code Killers
75,Comax,Comax
76,Commando,Commando
77,CompleteEdition,Complete Edition
78,Concept,Concept
79,Crass,Crass
80,CrimeDevils,Crime Devils
81,Crusaders,Crusaders
82,Cryptic,Cryptic
83,Cryptoburners,Cryptoburners
84,CueX,Cue X
85,Cult,Cult
86,Cyberiad,Cyberiad
87,CyborgPowerSystems,Cyborg Power Systems
88,Cyclone,Cyclone
89,Cycron,Cycron
90,Cydonia,Cydonia
91,Damage,Damage
92,DarkDemon,Dark Demon
93,Darkness,Darkness
94,Deadliners,Deadliners
95,Deathstar,Deathstar
96,Decay,Decay
97,Decnite,Decnite
98,Defcon1,Defcon1
99,Delight,Delight
100,Demons,Demons
101,Depth,Depth
102,Digital,Digital
103,DigitalForce,Digital Force
104,Digitech,Digitech
105,Dimension4,Dimension4
106,DimensionX,Dimension X
107,Dionysus,Dionysus
108,DiskNet,Disk Net
109,Disorder,Disorder
110,DMob,DMob
111,DOC,DOC
112,DoctorMabuseOrgasmCrackings,Doctor Mabuse Orgasm Crackings
113,Doom,Doom
114,Dragons,Dragons
115,DragonStone,Dragon Stone
116,Dreamdealers,Dreamdealers
117,Dreamscape,Dreamscape
118,DreamTeam,Dream Team
119,DualCrew,Dual Crew
120,DualCrewShining,Dual Crew Shining
121,Ecstacy,Ecstacy
122,Effect,Effect
123,ElectronicArtists,Electronic Artists
124,ElectronicKnights,Electronic Knights
125,Elite,Elite
126,EMTDesign,EMTDesign
127,Enemies,Enemies
128,Eon,Eon
129,Equinox,Equinox
130,Erotic,Erotic
131,Essence,Essence
132,Exact,Exact
133,Exile,Exile
134,Exit,Exit
135,Exocet,Exocet
136,Exodus,Exodus
137,Falcons,Falcons
138,FantasyForce,Fantasy Force
139,Fast,Fast
140,Fixed,Fixed
141,FlashProduction,Flash Production
142,FlyingCowsInc,Flying Cows Inc
143,Foundation,Foundation
144,Fraxion,Fraxion
145,Fury,Fury
146,Gate,Gate
147,Genesis,Genesis
148,Ghost,Ghost
149,Ghostbusters,Ghostbusters
150,Giants,Giants
151,Gloom,Gloom
152,Gods,Gods
153,Goonies,Goonies
154,Grace,Grace
155,Hardline,Hardline
156,Humanoids,Humanoids
157,Humans,Humans
158,Hypnosis,Hypnosis
159,IKS,IKS
160,Illusion,Illusion
161,Imagine,Imagine
162,Impact,Impact
163,Impulse,Impulse
164,Infect,Infect
165,InnerCity,Inner City
166,Insane,Insane
167,Intense,Intense
168,Interactive,Interactive
169,Intryx,Intryx
170,Intuition,Intuition
171,Inzzest,Inzzest
172,IpecElite,Ipec Elite
173,It,It
174,ItalianBadBoys,Italian Bad Boys
175,Ivory,Ivory
176,Jetset,Jetset
177,Jetset,Jetset
178,Joy,Joy
179,JungleCommand,Jungle Command
180,Kaktus,Kaktus
181,Katharsis,Katharsis
182,Kefrens,Kefrens
183,KGB,KGB
184,KnightHawks,Knight Hawks
185,Kronical,Kronical
186,Lemon,Lemon
187,LevelFour,Level Four
188,Liquid,Liquid
189,LiveAct,Live Act
190,LogicSystems,Logic Systems
191,LostBoys,Lost Boys
192,LSD,LSD
193,Lunatics,Lunatics
194,MadElks,Mad Elks
195,MadMonks,Mad Monks
196,Magic,Magic
197,MagicGuild,Magic Guild
198,Magician42,Magician42
199,MagnificentForce,Magnificent Force
200,Mahoney,Mahoney
201,Majic12,Majic12
202,Manowar,Manowar
203,Megaforce,Megaforce
204,Megawatts,Megawatts
205,MelonDezign,Melon Dezign
206,Mexx,Mexx
207,MidnightSun,Midnight Sun
208,Mindwarp,Mindwarp
209,Miracle,Miracle
210,Mirage,Mirage
211,MoreLove,More Love
212,Movement,Movement
213,MrStyckx,Mr Styckx
214,Muffbusters,Muffbusters
215,Mute101,Mute101
216,Mygon,Mygon
217,Mystic,Mystic
218,Mystic,Mystic
219,NahKolor,Nah Kolor
220,Nemol,Nemol
221,NerveAxis,Nerve Axis
222,Network,Network
223,NewGenerationCrew,New Generation Crew
224,NewWave,New Wave
225,NFA,NFA
226,Nightbreed,Nightbreed
227,Nightfall,Nightfall
228,Noiseless,Noiseless
229,Northtech,Northtech
230,Nova,Nova
231,Nuance,Nuance
232,Nugget,Nugget
233,Odyssey,Odyssey
234,OldBulls,Old Bulls
235,Oldbulls,Old Bulls
236,OMD,OMD
237,Origin,Origin
238,Orion,Orion
239,Orix,Orix
240,Orix,Orix
241,Oxygene,Oxygene
242,Ozone,Ozone
243,Palace,Palace
244,Panacea,Panacea
245,Paradise,Paradise
246,Paradox,Paradox
247,Paragon,Paragon
248,Parasite,Parasite
249,PartyEdition,Party Edition
250,PatternSyndicate,Pattern Syndicate
251,PendleEuropa,Pendle Europa
252,Pentagon,Pentagon
253,PerHaakanSundell,Per Haakan Sundell
254,Phenomena,Phenomena
255,PhewProductions,Phew Productions
256,PicSaintLoup,Pic Saint Loup
257,Pointless,Pointless
258,PolkaBrothers,Polka Brothers
259,Poseidon,Poseidon
260,Possessed,Possessed
261,PowerLords,Power Lords
262,Powerlords,Powerlords
263,Powerslaves,Powerslaves
264,Precise,Precise
265,Predators,Predators
266,Profecy,Profecy
267,ProjectA,Project A
268,Prologic,Prologic
269,ProphetsAG,Prophets AG
270,Pseudodos,Pseudodos
271,PseudoPlast,Pseudo Plast
272,Psygnosis,Psygnosis
273,PureMetalCoders,Pure Metal Coders
274,Pussy,Pussy
275,PygmyProjects,Pygmy Projects
276,Quadlite,Quadlite
277,Quadriga,Quadriga
278,Quartz,Quartz
279,Quest,Quest
280,Quote,Quote
281,Rage,Rage
282,RamJam,Ram Jam
283,RandomAccess,Random Access
284,Reality,Reality
285,Rebels,Rebels
286,Rednex,Rednex
287,RedSectorInc,Red Sector Inc
288,Reflect,Reflect
289,Reflex,Reflex
290,Relay,Relay
291,Remedy,Remedy
292,Ringard,Ringard
293,RonBirk,Ron Birk
294,RonBirk,Ron Birk
295,RoyalAmigaForce,Royal Amiga Force
296,Ruthless,Ruthless
297,Sagazity,Sagazity
298,Saints,Saints
299,Sargon,Sargon
300,Saturne,Saturne
301,SCA,SCA
302,Scrapers,Scrapers
303,Securitate,Securitate
304,Semtex,Semtex
305,ShadowLight,Shadow Light
306,Shadows,Shadows
307,ShareAndEnjoy,Share And Enjoy
308,Shining,Shining
309,Shining8,Shining8
310,SiliconLeague,Silicon League
311,Skarla,Skarla
312,SkidRow,Skid Row
313,Slipstream,Slipstream
314,Sodan,Sodan
315,Solution,Solution
316,Spaceballs,Spaceballs
317,Spacecake,Spacecake
318,Split,Split
319,Spreadpoint,Spreadpoint
320,SRS,SRS
321,Starline,Starline
322,StaticBytes,Static Bytes
323,StatusOK,Status OK
324,Stellar,Stellar
325,StoneArts,Stone Arts
326,Strange,Strange
327,Strangers,Strangers
328,Subway,Subway
329,SurpriseProductions,Surprise Productions
330,Suspect,Suspect
331,Symbiosis,Symbiosis
332,Syndicate,Syndicate
333,Taipan,Taipan
334,Tardex,Tardex
335,Taurus,Taurus
336,TeamHoi,Team Hoi
337,TeamX,Team X
338,Technology,Technology
339,Tetragon,Tetragon
340,Thalion,Thalion
341,TheEvilForces,The Evil Forces
342,TheExceptions,The Exceptions
343,TheGang,The Gang
344,TheLightCircle,The Light Circle
345,TheLink,The Link
346,Them,Them
347,TheTopBoys,The Top Boys
348,Thrust,Thrust
349,Tilt,Tilt
350,Timecircle,Timecircle
351,Timex,Timex
352,Titanics,Titanics
353,TomSoft,Tom Soft
354,Trackers,Trackers
355,Trash,Trash
356,Triangle,Triangle
357,TristanLorach,Tristan Lorach
358,Tristar,Tristar
359,Tronix,Tronix
360,Turnips,Turnips
361,UDO,UDO
362,Underground,Underground
363,Union,Union
364,UnitedGraphicArtists,United Graphic Artists
365,UnstableLabel,Unstable Label
366,Upfront,Upfront
367,Vanish,Vanish
368,Vectors,Vectors
369,Vega,Vega
370,Venom,Venom
371,Vermin,Vermin
372,Virtual,Virtual
373,Vision,Vision
374,VisualArts,Visual Arts
375,Voice,Voice
376,Vortex42,Vortex42
377,Warfalcons,Warfalcons
378,WFMH,WFMH
379,WildCopper,Wild Copper
380,WingsOfTomorrow,Wings Of Tomorrow
381,Wizzcat,Wizzcat
382,WorldIndustries,World Industries
383,XymosProject,Xymos Project
384,Zarch,Zarch
385,Zenith,Zenith
386,Zenith,Zenith
387,ZeroDefects,Zero Defects
388,Zeus,Zeus
389,Zite,Zite
390,Zylon,Zylon
391,Fairlight,Fairlight
392,VirtualDreams,Virtual Dreams
393,Scoopex,Scoopex
394,Anarchy,Anarchy
395,Complex,Complex
396,Fairlight,Fairlight
397,VirtualDreams,Virtual Dreams
398,NorthStar,North Star
399,Silents,Silents
400,Silents,Silents
401,Anarchy,Anarchy
402,Razor1911,Razor1911
403,Sanity,Sanity
404,Silents,Silents
405,Andromeda,Andromeda
406,Channel42,Channel42
407,Silents,Silents
408,TRSI,TRSI
409,TheElectronicKnights,The Electronic Knights
410,NorthStar,North Star
411,NorthStar,North Star
412,Fairlight,Fairlight
413,Haujobb,Haujobb
414,Quartex,Quartex
415,Alcatraz,Alcatraz
416,Manitou,Manitou
417,Talent,Talent

