1,1stDivisionManager,1st Division Manager
2,1000ccTurbo,1000cc Turbo
3,3001OConnorsFight,3001 OConnors Fight
4,4th&Inches,4th and Inches
5,5thGear,5th Gear
6,4DSportsBoxing,4D Sports Boxing
7,4DSportsDriving,4D Sports Driving
8,4DSportsDriving&MasterTracks,4D Sports Driving and Master Tracks
9,4x4OffRoadRacing,4x4 Off Road Racing
10,A10TankKiller,A10 Tank Killer
11,A320Airbus,A320 Airbus
12,A320AirbusEditionEuropa,A320 Airbus Edition Europa
13,A320AirbusEditionUSA,A320 Airbus Edition USA
14,A320AirbusVol2,A320 Airbus Vol 2
15,AlienBreed3D2, Alien Breed 3D 2
16,BosseDesMaths3eme,Bosse Des Maths 3eme
17,BosseDesMaths4eme,Bosse Des Maths 4eme
18,BosseDesMaths5eme,Bosse Des Maths 5eme
19,BosseDesMaths6eme,Bosse Des Maths 6eme
20,AV8BHarrierAssault,AV8B Harrier Assault
21,B17FlyingFortress,B17 Flying Fortress
22,B17FlyingFortressDemo,B17 Flying Fortress Demo
23,CJsElephantAntics,CJs Elephant Antics
24,ATrain,A-Train
25,ATrain&ConstructionSet,A-Train and Construction Set
26,AttackOfTheGreenSmellyAliensFromPlanet27b6,Attack Of The Green Smelly Aliens From Planet 27b-6
27,AladdinsMagicLamp,Aladdins Magic Lamp
28,CapNCarnage,Cap n Carnage
29,AigleDOr,Aigle dOr
30,DDay,D-Day
31,ChristophKolombus,Christoph Kolumbus
32,2D,2D
33,AmazingSpiderMan,Amazing Spider-Man
34,Ambermoon,Ambermoon
35,Amberstar,Amberstar
36,AmericanPoker,American Poker
37,ApacheOverdriveDemo,Apache Overdrive Demo
38,AlienBreed3D,Alien Breed 3D
39,AlienBreed3D2,Alien Breed 3D 2
40,SpaceQuest1,Space Quest 1
41,SpaceQuest2,Space Quest 2
42,SpaceQuest3,Space Quest 3
43,UltimaUnderworld,Ultima Underworld
44,UltimaUnderworld2,Ultima Underworld 2
45,MonkeyIsland,Monkey Island
46,MonkeyIsland2,Monkey Island 2
47,LoomElectronicArts,Loom (Electronic Arts)
48,ZakMcKracken,Zak McKracken
49,ManiacMansion,Maniac Mansion
50,IndyJones3,Indiana Jones 3
51,IndyJones4,Indiana Jones 4
52,SamAndMax,Sam and Max
