1,Anco,Anco Software
2,Arcane,Arcane
3,Bignonia,Bignonia
4,Cinemaware,Cinemaware
5,CoreDesign,Core Design
6,ElectronicZoo,The Electronic Zoo
7,Empire,Empire Interactive
8,F1Licenceware,F1 Licenceware
9,Impressions,Impressions Games
10,Infacto,Infacto
11,Infogrames,Infogrames
12,Kaiko,Kaiko
13,Kingsoft,Kingsoft
14,Konami,Konami
15,Krisalis,Krisalis
16,LanderSoftware,Lander Software
17,MagneticScrolls,Magnetic Scrolls
18,MicroIllusions,MicroIllusions
19,MicroValue,MicroValue
20,Mindscape,Mindscape
21,Mirrorsoft,Mirrorsoft
22,Ocean,Ocean Software
23,Oracle,Oracle
24,Palace,Palace Software
25,Psygnosis,Psygnosis
26,ReLINE,ReLINE Software
27,Rowan,Rowan Software
28,System3,System 3
29,Team17,Team17
30,OldBulls,Old Bulls
